,Node,Time,Value
730,Xeset2,4427,33.56
731,Xeset2,4428,33.56
732,Xeset2,4429,33.56
733,Xeset2,4430,33.56
734,Xeset2,4431,33.56
735,Xeset2,4432,33.56
736,Xeset2,4433,33.56
737,Xeset2,4434,33.56
738,Xeset2,4435,33.56
739,Xeset2,4436,33.56
740,Xeset2,4437,33.56
741,Xeset2,4438,33.56
742,Xeset2,4439,33.56
743,Xeset2,4440,33.56
744,Xeset1,4417,45.0
745,Xeset1,4418,45.0
746,Xeset1,4419,45.0
747,Xeset1,4420,45.0
748,Xeset1,4421,45.0
749,Xeset1,4422,45.0
750,Xeset1,4423,45.0
751,Xeset1,4424,45.0
752,Xeset1,4425,45.0
753,Xeset1,4426,45.0
754,Xeset1,4427,45.0
755,Xeset1,4428,45.0
756,Xeset1,4429,45.0
757,Xeset1,4430,45.0
758,Xeset1,4431,45.0
759,Xeset1,4432,45.0
760,Xeset1,4433,45.0
761,Xeset1,4434,45.0
762,Xeset1,4435,45.0
763,Xeset1,4436,45.0
764,Xeset1,4437,45.0
765,Xeset1,4438,45.0
766,Xeset1,4439,45.0
767,Xeset1,4440,45.0
768,NamLeuk,4417,60.0
769,NamLeuk,4418,60.0
770,NamLeuk,4419,60.0
771,NamLeuk,4420,60.0
772,NamLeuk,4421,60.0
773,NamLeuk,4422,60.0
774,NamLeuk,4423,60.0
775,NamLeuk,4424,60.0
776,NamLeuk,4425,60.0
777,NamLeuk,4426,60.0
778,NamLeuk,4427,60.0
779,NamLeuk,4428,60.0
780,NamLeuk,4429,60.0
781,NamLeuk,4430,60.0
782,NamLeuk,4431,60.0
783,NamLeuk,4432,60.0
784,NamLeuk,4433,60.0
785,NamLeuk,4434,60.0
786,NamLeuk,4435,60.0
787,NamLeuk,4436,60.0
788,NamLeuk,4437,60.0
789,NamLeuk,4438,60.0
790,NamLeuk,4439,60.0
791,NamLeuk,4440,60.0
792,NamTheun2,4417,506.67
793,NamTheun2,4418,506.67
794,NamTheun2,4419,506.67
795,NamTheun2,4420,506.67
796,NamTheun2,4421,506.67
797,NamTheun2,4422,506.67
798,NamTheun2,4423,506.67
799,NamTheun2,4424,506.67
800,NamTheun2,4425,506.67
801,NamTheun2,4426,506.67
802,NamTheun2,4427,506.67
803,NamTheun2,4428,506.67
804,NamTheun2,4429,506.67
805,NamTheun2,4430,506.67
806,NamTheun2,4431,506.67
807,NamTheun2,4432,506.67
808,NamTheun2,4433,506.67
809,NamTheun2,4434,506.67
810,NamTheun2,4435,506.67
811,NamTheun2,4436,506.67
812,NamTheun2,4437,506.67
813,NamTheun2,4438,506.67
814,NamTheun2,4439,506.67
815,NamTheun2,4440,506.67
816,HouayHo,4417,74.97
817,HouayHo,4418,74.97
818,HouayHo,4419,74.97
819,HouayHo,4420,74.97
820,HouayHo,4421,74.97
821,HouayHo,4422,74.97
822,HouayHo,4423,74.97
823,HouayHo,4424,74.97
824,HouayHo,4425,74.97
825,HouayHo,4426,74.97
826,HouayHo,4427,74.97
827,HouayHo,4428,74.97
828,HouayHo,4429,74.97
829,HouayHo,4430,74.97
830,HouayHo,4431,74.97
831,HouayHo,4432,74.97
832,HouayHo,4433,74.97
833,HouayHo,4434,74.97
834,HouayHo,4435,74.97
835,HouayHo,4436,74.97
836,HouayHo,4437,74.97
837,HouayHo,4438,74.97
838,HouayHo,4439,74.97
839,HouayHo,4440,74.97
840,NamMang3,4417,38.5
841,NamMang3,4418,38.5
842,NamMang3,4419,38.5
843,NamMang3,4420,38.5
844,NamMang3,4421,38.5
845,NamMang3,4422,38.5
846,NamMang3,4423,38.5
847,NamMang3,4424,38.5
848,NamMang3,4425,38.5
849,NamMang3,4426,38.5
850,NamMang3,4427,38.5
851,NamMang3,4428,38.5
852,NamMang3,4429,38.5
